01/02/2022 19:28:17; 70.23
01/02/2022 19:28:21; 70.23
01/02/2022 19:28:25; 70.23
01/02/2022 19:28:30; 70.23
01/02/2022 19:28:34; 70.62
01/02/2022 19:28:38; 70.62
01/02/2022 19:28:43; 70.62
01/02/2022 19:28:47; 70.62
01/02/2022 19:28:51; 70.62
01/02/2022 19:28:56; 70.62
01/02/2022 19:29:00; 70.62
01/02/2022 19:29:05; 70.62
01/02/2022 19:29:09; 70.62
01/02/2022 19:29:13; 70.62
01/02/2022 19:29:17; 70.62
01/02/2022 19:29:22; 70.62
01/02/2022 19:29:26; 70.62
01/02/2022 19:29:30; 71.01
01/02/2022 19:29:35; 71.01
01/02/2022 19:29:39; 71.01
01/02/2022 19:29:43; 71.01
01/02/2022 19:29:48; 71.01
01/02/2022 19:29:52; 71.01
01/02/2022 19:29:56; 71.01
01/02/2022 19:30:01; 71.01
01/02/2022 19:30:05; 71.01
01/02/2022 19:30:09; 71.01
01/02/2022 19:30:14; 71.01
01/02/2022 19:30:18; 71.01
01/02/2022 19:30:23; 71.01
01/02/2022 19:30:27; 71.4
01/02/2022 19:30:31; 71.4
01/02/2022 19:30:36; 71.4
01/02/2022 19:30:40; 71.4
01/02/2022 19:30:44; 71.4
01/02/2022 19:30:49; 71.4
01/02/2022 19:30:53; 71.4
01/02/2022 19:30:57; 71.4
01/02/2022 19:31:02; 71.4
01/02/2022 19:31:06; 71.4
01/02/2022 19:31:10; 71.4
01/02/2022 19:31:15; 71.4
01/02/2022 19:31:19; 71.4
01/02/2022 19:31:23; 71.4
01/02/2022 19:31:28; 71.4
01/02/2022 19:31:32; 71.79
01/02/2022 19:31:36; 71.79
01/02/2022 19:31:41; 71.79
01/02/2022 19:31:45; 71.79
01/02/2022 19:31:49; 71.79
01/02/2022 19:31:54; 71.79
01/02/2022 19:31:58; 71.79
01/02/2022 19:32:02; 71.79
01/02/2022 19:32:07; 71.79
01/02/2022 19:32:11; 71.79
01/02/2022 19:32:15; 71.79
01/02/2022 19:32:19; 71.79
01/02/2022 19:32:24; 72.18
01/02/2022 19:32:28; 72.18
01/02/2022 19:32:32; 72.18
01/02/2022 19:32:37; 72.18
01/02/2022 19:32:41; 72.18
01/02/2022 19:32:45; 72.18
01/02/2022 19:32:50; 72.18
01/02/2022 19:32:54; 72.18
01/02/2022 19:32:58; 72.18
01/02/2022 19:33:03; 72.18
01/02/2022 19:33:07; 72.18
01/02/2022 19:33:11; 72.18
01/02/2022 19:33:16; 72.18
01/02/2022 19:33:20; 72.57
01/02/2022 19:33:24; 72.57
01/02/2022 19:33:29; 72.57
01/02/2022 19:33:33; 72.57
01/02/2022 19:33:37; 72.57
01/02/2022 19:33:42; 72.57
01/02/2022 19:33:46; 72.57
01/02/2022 19:33:50; 72.57
01/02/2022 19:33:55; 72.57
01/02/2022 19:33:59; 72.57
01/02/2022 19:34:03; 72.96
01/02/2022 19:34:08; 72.96
01/02/2022 19:34:12; 72.96
01/02/2022 19:34:16; 72.96
01/02/2022 19:34:21; 72.96
01/02/2022 19:34:25; 72.96
01/02/2022 19:34:29; 72.96
01/02/2022 19:34:33; 72.96
01/02/2022 19:34:38; 72.96
01/02/2022 19:34:42; 72.96
01/02/2022 19:34:46; 72.96
01/02/2022 19:34:51; 72.96
01/02/2022 19:34:55; 72.96
01/02/2022 19:34:59; 72.96
01/02/2022 19:35:04; 72.96
01/02/2022 19:35:08; 72.96
01/02/2022 19:35:12; 73.35
01/02/2022 19:35:17; 73.35
01/02/2022 19:35:21; 73.35
01/02/2022 19:35:25; 73.35
01/02/2022 19:35:30; 73.35
01/02/2022 19:35:34; 73.35
01/02/2022 19:35:38; 73.35
01/02/2022 19:35:43; 73.35
01/02/2022 19:35:47; 73.35
01/02/2022 19:35:51; 73.35
01/02/2022 19:35:56; 73.35
01/02/2022 19:36:00; 73.35
01/02/2022 19:36:04; 73.74
01/02/2022 19:36:09; 73.74
01/02/2022 19:36:13; 73.74
01/02/2022 19:36:17; 73.74
01/02/2022 19:36:22; 73.74
01/02/2022 19:36:26; 73.74
01/02/2022 19:36:30; 73.74
01/02/2022 19:36:35; 73.74
01/02/2022 19:36:39; 73.74
01/02/2022 19:36:43; 73.74
01/02/2022 19:36:48; 73.74
01/02/2022 19:36:52; 74.13
01/02/2022 19:36:56; 74.13
01/02/2022 19:37:01; 74.13
01/02/2022 19:37:05; 74.13
01/02/2022 19:37:09; 74.13
01/02/2022 19:37:13; 74.13
01/02/2022 19:37:18; 74.13
01/02/2022 19:37:22; 74.13
01/02/2022 19:37:26; 74.13
01/02/2022 19:37:31; 74.13
01/02/2022 19:37:35; 74.13
01/02/2022 19:37:39; 74.13
01/02/2022 19:37:44; 74.13
01/02/2022 19:37:48; 74.13
01/02/2022 19:37:52; 74.13
01/02/2022 19:37:57; 74.13
01/02/2022 19:38:01; 74.52
01/02/2022 19:38:05; 74.52
01/02/2022 19:38:10; 74.52
01/02/2022 19:38:14; 74.52
01/02/2022 19:38:18; 74.52
01/02/2022 19:38:23; 74.52
01/02/2022 19:38:27; 74.52
01/02/2022 19:38:31; 74.52
01/02/2022 19:38:36; 74.52
01/02/2022 19:38:40; 74.52
01/02/2022 19:38:44; 74.52
01/02/2022 19:38:49; 74.91
01/02/2022 19:38:53; 74.91
01/02/2022 19:38:57; 74.91
01/02/2022 19:39:01; 74.91
01/02/2022 19:39:06; 74.91
01/02/2022 19:39:10; 74.91
01/02/2022 19:39:14; 74.91
01/02/2022 19:39:19; 74.91
01/02/2022 19:39:23; 74.91
01/02/2022 19:39:27; 74.91
01/02/2022 19:39:32; 74.91
01/02/2022 19:39:36; 74.91
01/02/2022 19:39:40; 75.3
01/02/2022 19:39:45; 75.3
01/02/2022 19:39:49; 75.3
01/02/2022 19:39:54; 75.3
01/02/2022 19:39:58; 75.3
01/02/2022 19:40:02; 75.3
01/02/2022 19:40:07; 75.3
01/02/2022 19:40:11; 75.3
01/02/2022 19:40:15; 75.3
01/02/2022 19:40:19; 75.3
01/02/2022 19:40:24; 75.3
01/02/2022 19:40:28; 75.3
01/02/2022 19:40:32; 75.3
01/02/2022 19:40:37; 75.3
01/02/2022 19:40:41; 75.3
01/02/2022 19:40:45; 75.3
01/02/2022 19:40:50; 75.7
01/02/2022 19:40:54; 75.7
01/02/2022 19:40:59; 75.7
02/02/2022 09:18:35; 79.6
02/02/2022 09:18:40; 79.6
02/02/2022 09:29:34; 75.7
02/02/2022 09:29:38; 75.7
02/02/2022 09:29:43; 75.7
02/02/2022 09:29:48; 75.7
02/02/2022 09:29:52; 75.7
02/02/2022 09:29:57; 75.7
02/02/2022 09:30:02; 75.7
02/02/2022 09:30:07; 75.7
02/02/2022 09:30:11; 75.7
02/02/2022 09:30:16; 75.7
02/02/2022 09:30:21; 75.7
02/02/2022 09:30:26; 75.7
02/02/2022 09:30:31; 75.3
02/02/2022 09:30:35; 75.3
02/02/2022 09:30:40; 75.3
